Nose_x,Nose_y,Nose_z,LEye_in_x,LEye_in_y,LEye_in_z,LEye_x,LEye_y,LEye_z,LEye_out_x,LEye_out_y,LEye_out_z,REye_in_x,REye_in_y,REye_in_z,REye_x,REye_y,REye_z,REye_out_x,REye_out_y,REye_out_z,LEar_x,LEar_y,LEar_z,REar_x,REar_y,REar_z,LMouth_x,LMouth_y,LMouth_z,RMouth_x,RMouth_y,RMouth_z,LShoulder_x,LShoulder_y,LShoulder_z,RShoulder_x,RShoulder_y,RShoulder_z,LElbow_x,LElbow_y,LElbow_z,RElbow_x,RElbow_y,RElbow_z,LWrist_x,LWrist_y,LWrist_z,RWrist_x,RWrist_y,RWrist_z,LPinky_x,LPinky_y,LPinky_z,RPinky_x,RPinky_y,RPinky_z,LIndex_x,LIndex_y,LIndex_z,RIndex_x,RIndex_y,RIndex_z,LThumb_x,LThumb_y,LThumb_z,RThumb_x,RThumb_y,RThumb_z,LHip_x,LHip_y,LHip_z,RHip_x,RHip_y,RHip_z,LKnee_x,LKnee_y,LKnee_z,RKnee_x,RKnee_y,RKnee_z,LAnkle_x,LAnkle_y,LAnkle_z,RAnkle_x,RAnkle_y,RAnkle_z,LHeel_x,LHeel_y,LHeel_z,RHeel_x,RHeel_y,RHeel_z,LFIndex_x,LFIndex_y,LFIndex_z,RFIndex_x,RFIndex_y,RFIndex_z
0.4902089238166809,0.3551982641220093,-0.2808898687362671,0.493438184261322,0.34523507952690125,-0.2594136595726013,0.4983413815498352,0.34427812695503235,-0.2595437467098236,0.5023168325424194,0.3434174060821533,-0.2596420347690582,0.4782349467277527,0.3479154407978058,-0.2610432505607605,0.4733637869358063,0.3488186299800873,-0.2610529363155365,0.46844637393951416,0.34961843490600586,-0.26102104783058167,0.50801020860672,0.34336474537849426,-0.0979565680027008,0.4622360169887543,0.3524492383003235,-0.09990563243627548,0.5005578398704529,0.36093634366989136,-0.21615289151668549,0.4848380386829376,0.36378514766693115,-0.2166779637336731,0.5647504329681396,0.3713876008987427,0.03948767110705376,0.4421120584011078,0.3866163492202759,-0.02249917760491371,0.6046602129936218,0.41850459575653076,-0.11208666861057281,0.4427335858345032,0.4470175504684448,-0.159258171916008,0.5961158871650696,0.4158787429332733,-0.44924408197402954,0.4731484353542328,0.4289613664150238,-0.4469316899776459,0.5874298810958862,0.42318323254585266,-0.5139032006263733,0.4883372187614441,0.42852190136909485,-0.5057160258293152,0.5779641270637512,0.414692223072052,-0.5093270540237427,0.4910726547241211,0.41918089985847473,-0.5078803300857544,0.5764928460121155,0.41191136837005615,-0.45411965250968933,0.4891485273838043,0.4181080460548401,-0.4514543116092682,0.5535665154457092,0.47171151638031006,0.02415437251329422,0.4920031428337097,0.47657227516174316,-0.02363336645066738,0.6360533237457275,0.43821102380752563,-0.3927203118801117,0.5058667063713074,0.44157811999320984,-0.5826116800308228,0.5631262063980103,0.5392332077026367,-0.29559800028800964,0.5301802158355713,0.54310542345047,-0.4816886782646179,0.5443660020828247,0.5465505123138428,-0.2900685966014862,0.5323432087898254,0.5543524026870728,-0.4718315899372101,0.565731942653656,0.5697916150093079,-0.4285983145236969,0.5502756834030151,0.5793113708496094,-0.6131596565246582
0.4900985658168793,0.355213463306427,-0.26901164650917053,0.4937857389450073,0.34537118673324585,-0.24986819922924042,0.49912020564079285,0.34443148970603943,-0.24990014731884003,0.5034712553024292,0.34359827637672424,-0.2499311864376068,0.47824859619140625,0.3479454219341278,-0.24967172741889954,0.4733802378177643,0.34882059693336487,-0.24974936246871948,0.4686703383922577,0.3496166467666626,-0.24976013600826263,0.5110421180725098,0.34377020597457886,-0.10244538635015488,0.46412041783332825,0.35243022441864014,-0.1004021167755127,0.5020170211791992,0.3610164225101471,-0.21311843395233154,0.48481109738349915,0.36426395177841187,-0.21235811710357666,0.5693811774253845,0.37182673811912537,0.0035765739157795906,0.4454074800014496,0.38851767778396606,-0.022478139027953148,0.6068025827407837,0.4220047891139984,-0.14210672676563263,0.44249778985977173,0.45050913095474243,-0.1515333652496338,0.5984818935394287,0.4172443151473999,-0.46558138728141785,0.47315171360969543,0.43093881011009216,-0.42966228723526,0.5890072584152222,0.4238053560256958,-0.523525595664978,0.4881633520126343,0.42889755964279175,-0.48110896348953247,0.5796699523925781,0.4150336980819702,-0.5223580598831177,0.49017542600631714,0.41968095302581787,-0.4796583950519562,0.5787380337715149,0.4121493995189667,-0.4703304171562195,0.4885959327220917,0.41842135787010193,-0.43194636702537537,0.5733422040939331,0.4716685712337494,0.011284628883004189,0.5084413290023804,0.4754779040813446,-0.010900180786848068,0.6075648665428162,0.4430669844150543,-0.4085826575756073,0.5027969479560852,0.44180768728256226,-0.4446786046028137,0.551266610622406,0.5318058729171753,-0.28579774498939514,0.5250688791275024,0.5337272882461548,-0.34522461891174316,0.5461223721504211,0.5388169288635254,-0.27625972032546997,0.5201070308685303,0.5434701442718506,-0.33781319856643677,0.5322791934013367,0.5685476064682007,-0.40826454758644104,0.5211387276649475,0.5710583329200745,-0.4703238606452942
0.4929581582546234,0.3572266399860382,-0.27923059463500977,0.4978347420692444,0.34767723083496094,-0.2601802349090576,0.5031590461730957,0.34678295254707336,-0.2601444125175476,0.5074690580368042,0.3460204303264618,-0.26013249158859253,0.4818541705608368,0.35025686025619507,-0.2604809105396271,0.4769064784049988,0.35111719369888306,-0.26058417558670044,0.47253093123435974,0.3520023822784424,-0.26061299443244934,0.516618013381958,0.3467837870121002,-0.12192640453577042,0.46891266107559204,0.3548520803451538,-0.1222413033246994,0.5071895718574524,0.3634718060493469,-0.22721603512763977,0.4888710379600525,0.36734217405319214,-0.22720757126808167,0.577065110206604,0.37817394733428955,-0.01707177609205246,0.44999179244041443,0.39319533109664917,-0.047200120985507965,0.6144472360610962,0.4303034245967865,-0.16851806640625,0.4501483142375946,0.4541989266872406,-0.17734825611114502,0.6016533374786377,0.4222906827926636,-0.498457133769989,0.47342056035995483,0.4333575367927551,-0.4477078318595886,0.5902920365333557,0.42528948187828064,-0.5558863282203674,0.4880909025669098,0.42964616417884827,-0.49402791261672974,0.5816645622253418,0.41638484597206116,-0.552844762802124,0.4892565906047821,0.42127424478530884,-0.4880334436893463,0.5816046595573425,0.41421207785606384,-0.5026670694351196,0.48779749870300293,0.42020320892333984,-0.44882598519325256,0.5831789970397949,0.47438302636146545,0.011200604028999805,0.5167323350906372,0.47575274109840393,-0.010859145782887936,0.6103923320770264,0.44408372044563293,-0.4131265878677368,0.49743321537971497,0.446990966796875,-0.4542323052883148,0.5538021326065063,0.5302950143814087,-0.2608642280101776,0.5171367526054382,0.5333778262138367,-0.3224526643753052,0.5522144436836243,0.5371426939964294,-0.24841724336147308,0.5202792286872864,0.5426588654518127,-0.311919242143631,0.5412631034851074,0.568598747253418,-0.3845747411251068,0.5071422457695007,0.570536732673645,-0.44699612259864807
0.4965025782585144,0.3611564338207245,-0.3511885702610016,0.501619815826416,0.35144662857055664,-0.3329406976699829,0.5071516633033752,0.3506067097187042,-0.33291012048721313,0.5117851495742798,0.3499508500099182,-0.33291956782341003,0.4851413667201996,0.3540744185447693,-0.3309936821460724,0.480101078748703,0.3549923896789551,-0.33109527826309204,0.4759499728679657,0.35590365529060364,-0.33114463090896606,0.5227229595184326,0.35098326206207275,-0.19487233459949493,0.47335636615753174,0.3590424358844757,-0.18305888772010803,0.5117467641830444,0.36793845891952515,-0.29749029874801636,0.4936855733394623,0.3716289699077606,-0.2941036522388458,0.5847336053848267,0.38362160325050354,-0.08598316460847855,0.4550129175186157,0.3985627591609955,-0.09339206665754318,0.6211485862731934,0.4388252794742584,-0.23771271109580994,0.4557926654815674,0.45972204208374023,-0.22502894699573517,0.6034708619117737,0.4276221692562103,-0.5545670986175537,0.47478631138801575,0.43623635172843933,-0.5025794506072998,0.5902734994888306,0.42721083760261536,-0.6093827486038208,0.48807188868522644,0.430911660194397,-0.5521396398544312,0.5828284025192261,0.41797375679016113,-0.6046385765075684,0.48881739377975464,0.42318037152290344,-0.5449998378753662,0.5833507776260376,0.4173988997936249,-0.5572939515113831,0.48763248324394226,0.42269688844680786,-0.5028210282325745,0.5930375456809998,0.47837573289871216,0.004028520546853542,0.523086428642273,0.47863277792930603,-0.00370790739543736,0.6121605038642883,0.4482162594795227,-0.4309777021408081,0.4963744282722473,0.4492304027080536,-0.4459320902824402,0.5544168949127197,0.5315769910812378,-0.23014602065086365,0.5169727206230164,0.5340398550033569,-0.27723225951194763,0.5482679009437561,0.5381622314453125,-0.21350470185279846,0.5207297801971436,0.5433555245399475,-0.26426273584365845,0.5379642844200134,0.570766270160675,-0.35428011417388916,0.5099958181381226,0.5706614255905151,-0.4059445261955261
0.5018137693405151,0.364961177110672,-0.2322613000869751,0.5077657103538513,0.3553268015384674,-0.2111959457397461,0.5131604671478271,0.35462313890457153,-0.21114927530288696,0.517940104007721,0.3541124761104584,-0.21117821335792542,0.4908658564090729,0.35790297389030457,-0.20805855095386505,0.48559582233428955,0.35895028710365295,-0.2081325650215149,0.4811820089817047,0.3600352704524994,-0.20817825198173523,0.5298416614532471,0.35561448335647583,-0.07696769386529922,0.47940170764923096,0.3637881875038147,-0.05994688346982002,0.5171008706092834,0.37172144651412964,-0.1814325898885727,0.4990288019180298,0.3753962516784668,-0.17662717401981354,0.5929518938064575,0.38953372836112976,-0.008728357963263988,0.46204280853271484,0.40503567457199097,0.021705262362957,0.6281002163887024,0.44561728835105896,-0.20348139107227325,0.457085520029068,0.4651198983192444,-0.12265190482139587,0.6051288843154907,0.43241026997566223,-0.46395447850227356,0.47365134954452515,0.4399453401565552,-0.407397985458374,0.5902251601219177,0.43031999468803406,-0.5101763010025024,0.4865800738334656,0.4337299168109894,-0.4586021304130554,0.5837191939353943,0.42093780636787415,-0.5041866898536682,0.4870487153530121,0.4261229932308197,-0.44446703791618347,0.5853012204170227,0.4214309751987457,-0.4651842415332794,0.48631492257118225,0.42602887749671936,-0.4051181674003601,0.6015929579734802,0.48450207710266113,-0.005524303298443556,0.530322790145874,0.4847661852836609,0.005910584703087807,0.6158041954040527,0.45889338850975037,-0.45763304829597473,0.4952281713485718,0.4512067139148712,-0.4354858100414276,0.5482545495033264,0.5674287676811218,-0.34377115964889526,0.5166076421737671,0.5365893840789795,-0.3513944149017334,0.5400803089141846,0.5746098756790161,-0.33636268973350525,0.5219500064849854,0.5541679859161377,-0.344716876745224,0.5205263495445251,0.6115275621414185,-0.4854676127433777,0.5128854513168335,0.5787434577941895,-0.4853810966014862
0.5076758861541748,0.36903655529022217,-0.22957231104373932,0.5141438841819763,0.3592991530895233,-0.2084864228963852,0.5193738341331482,0.3586217164993286,-0.20845834910869598,0.5241942405700684,0.3581025302410126,-0.2084837406873703,0.4978289008140564,0.3618190586566925,-0.20520347356796265,0.49279502034187317,0.36284419894218445,-0.20528587698936462,0.48826107382774353,0.3639335036277771,-0.2053236961364746,0.5362403988838196,0.3597654700279236,-0.07385578006505966,0.48680850863456726,0.3674156069755554,-0.05801251903176308,0.5227324962615967,0.3756776750087738,-0.1788768172264099,0.5047412514686584,0.3789043724536896,-0.1743762046098709,0.5993536710739136,0.3950708508491516,-0.004264556337147951,0.46811211109161377,0.4084003269672394,0.02593367174267769,0.6328750252723694,0.4502447545528412,-0.17439217865467072,0.46120110154151917,0.4667353928089142,-0.11403921246528625,0.6074897646903992,0.4362078905105591,-0.45286837220191956,0.4735702872276306,0.4430391192436218,-0.4040805697441101,0.5915597081184387,0.4344315826892853,-0.5005410313606262,0.48492568731307983,0.43765005469322205,-0.45615655183792114,0.5864008665084839,0.4248577058315277,-0.49287793040275574,0.4860955476760864,0.43038177490234375,-0.4444696307182312,0.5884639620780945,0.42555320262908936,-0.45368072390556335,0.4857960641384125,0.43016353249549866,-0.4033266007900238,0.6019531488418579,0.4879756271839142,-0.009854820556938648,0.5303006172180176,0.488013356924057,0.010239598341286182,0.6136066913604736,0.4641282558441162,-0.4570208489894867,0.4943561851978302,0.4543956220149994,-0.41604727506637573,0.5454246401786804,0.5761221051216125,-0.36191073060035706,0.5171802043914795,0.5406517386436462,-0.33976995944976807,0.5375217199325562,0.5832802057266235,-0.3556665778160095,0.5236042141914368,0.5588726997375488,-0.33570218086242676,0.5215071439743042,0.6203392744064331,-0.5015945434570312,0.5170862078666687,0.5830708146095276,-0.47442427277565
0.511721670627594,0.37209010124206543,-0.3147643804550171,0.5190466642379761,0.3624521493911743,-0.29257023334503174,0.5246632695198059,0.3617360293865204,-0.2925572693347931,0.5296992063522339,0.36118271946907043,-0.2926013469696045,0.5022563934326172,0.365075021982193,-0.28859981894493103,0.4970940053462982,0.3661174178123474,-0.28871747851371765,0.49257567524909973,0.367218554019928,-0.288765549659729,0.5420065522193909,0.36283740401268005,-0.15252074599266052,0.49163779616355896,0.3706534802913666,-0.13474366068840027,0.5276774764060974,0.37893250584602356,-0.2621917724609375,0.5089267492294312,0.3824182152748108,-0.2573041617870331,0.6041156649589539,0.3995341658592224,-0.07903331518173218,0.47517576813697815,0.41282764077186584,-0.027536846697330475,0.6352936029434204,0.4546085596084595,-0.25143367052078247,0.46240007877349854,0.4716554880142212,-0.1723889857530594,0.608217179775238,0.4406106472015381,-0.5462482571601868,0.47307029366493225,0.4474653899669647,-0.4917827248573303,0.5919303297996521,0.4375377893447876,-0.5998918414115906,0.48381727933883667,0.4418012201786041,-0.5486643314361572,0.5874543190002441,0.4283633828163147,-0.5919511318206787,0.48546066880226135,0.4345991313457489,-0.5369816422462463,0.5895879864692688,0.42937880754470825,-0.5476560592651367,0.4851430654525757,0.4345625638961792,-0.49254080653190613,0.6014167666435242,0.49301525950431824,-0.02150220423936844,0.5327455997467041,0.4924911856651306,0.021825995296239853,0.5755304098129272,0.4774610102176666,-0.4455491006374359,0.4923015832901001,0.45838701725006104,-0.3980235159397125,0.5384219884872437,0.5657034516334534,-0.2718047797679901,0.5134546160697937,0.547467827796936,-0.25700271129608154,0.5364494919776917,0.5734714865684509,-0.2555750012397766,0.5227033495903015,0.5596228241920471,-0.24680423736572266,0.5092015862464905,0.6031822562217712,-0.39223712682724,0.5115127563476562,0.5858596563339233,-0.38868388533592224
0.5143018960952759,0.374089777469635,-0.3177223801612854,0.5232784748077393,0.36525624990463257,-0.2974347770214081,0.5291266441345215,0.36476391553878784,-0.2974104881286621,0.5342703461647034,0.36435016989707947,-0.297457754611969,0.5058441758155823,0.3674229681491852,-0.292980819940567,0.500888466835022,0.3682734966278076,-0.2930877208709717,0.49679526686668396,0.36909541487693787,-0.2931399941444397,0.5467171669006348,0.36609452962875366,-0.16696426272392273,0.49703261256217957,0.37218666076660156,-0.1466565579175949,0.5309800505638123,0.38153311610221863,-0.26848629117012024,0.5107988119125366,0.38447919487953186,-0.2628107964992523,0.6064165234565735,0.40293198823928833,-0.09334219247102737,0.47868043184280396,0.41512468457221985,-0.049935851246118546,0.6369155645370483,0.45931875705718994,-0.2485014796257019,0.46115028858184814,0.47157832980155945,-0.18275508284568787,0.6076347231864929,0.44516605138778687,-0.5207836031913757,0.47264644503593445,0.45031702518463135,-0.47793063521385193,0.5919002890586853,0.44264185428619385,-0.5729414820671082,0.482789546251297,0.4461511969566345,-0.5328660011291504,0.5877143740653992,0.4335425794124603,-0.5659720301628113,0.4852093756198883,0.4382736086845398,-0.5233555436134338,0.5896522998809814,0.43422171473503113,-0.5222902894020081,0.48489898443222046,0.4377370774745941,-0.4790341854095459,0.5980536937713623,0.49243050813674927,-0.017341742292046547,0.5302615761756897,0.4922221899032593,0.0176660418510437,0.5942097306251526,0.47269120812416077,-0.4454059898853302,0.4855431616306305,0.4626460373401642,-0.419574499130249,0.5400852560997009,0.564677357673645,-0.27220088243484497,0.5099979639053345,0.5544899106025696,-0.2851890027523041,0.5355847477912903,0.5720636248588562,-0.2572213113307953,0.5208620429039001,0.5644028782844543,-0.27539047598838806,0.5154412984848022,0.603490948677063,-0.3918646574020386,0.5051317811012268,0.5928425192832947,-0.4149032235145569
0.5156862735748291,0.3763938248157501,-0.1886017918586731,0.5249496102333069,0.3680349290370941,-0.16610805690288544,0.5313373804092407,0.3675096333026886,-0.16610021889209747,0.5369012355804443,0.36718714237213135,-0.16614584624767303,0.5080393552780151,0.36987972259521484,-0.1600133180618286,0.5036182999610901,0.3705935776233673,-0.16008663177490234,0.5000854134559631,0.3712201416492462,-0.16012026369571686,0.5501328706741333,0.3691836893558502,-0.04155871272087097,0.5014994144439697,0.37426963448524475,-0.012969816103577614,0.5333901047706604,0.38397660851478577,-0.14319084584712982,0.5128656625747681,0.38639578223228455,-0.13511550426483154,0.6116279363632202,0.40681901574134827,-0.0072850012220442295,0.48200857639312744,0.4177737832069397,0.06822224706411362,0.6422334909439087,0.4644143283367157,-0.16672740876674652,0.4615957736968994,0.4724723994731903,-0.07061592489480972,0.6072423458099365,0.4498130679130554,-0.41270333528518677,0.4725954532623291,0.45392298698425293,-0.3755069375038147,0.5918703675270081,0.44908377528190613,-0.4606474041938782,0.48148858547210693,0.45003846287727356,-0.43103349208831787,0.5876746773719788,0.43943360447883606,-0.45372840762138367,0.48414725065231323,0.44200757145881653,-0.42316582798957825,0.5895746946334839,0.43953579664230347,-0.41312235593795776,0.4841584265232086,0.44146955013275146,-0.3787008225917816,0.5975021719932556,0.4972480237483978,-0.03009512461721897,0.5296059846878052,0.49642282724380493,0.03046662174165249,0.5847893357276917,0.4900505244731903,-0.4460640251636505,0.4795035421848297,0.46572867035865784,-0.3940078020095825,0.5339592099189758,0.580921471118927,-0.33177876472473145,0.5097082257270813,0.5606292486190796,-0.31822821497917175,0.5313572883605957,0.589214026927948,-0.3233618438243866,0.5207529664039612,0.5698010325431824,-0.3111370801925659,0.4995269477367401,0.6204854249954224,-0.46022385358810425,0.5023770332336426,0.5971440076828003,-0.44970881938934326
0.5158344507217407,0.37934011220932007,-0.1702597439289093,0.5252639651298523,0.37106823921203613,-0.1518159657716751,0.5321984887123108,0.3705821931362152,-0.15181200206279755,0.5384955406188965,0.37027713656425476,-0.15187151730060577,0.5091899633407593,0.37259146571159363,-0.14426633715629578,0.5051354169845581,0.3731742203235626,-0.14433607459068298,0.501578688621521,0.373779833316803,-0.14437060058116913,0.5519030094146729,0.3727080821990967,-0.03957943990826607,0.5040708184242249,0.37707531452178955,-0.00446031428873539,0.5340985655784607,0.3872818052768707,-0.12891273200511932,0.5134152770042419,0.38914602994918823,-0.11883091926574707,0.6132292747497559,0.41103777289390564,-0.004453354049474001,0.4820573031902313,0.4205273985862732,0.07511623203754425,0.641914427280426,0.4688780903816223,-0.15272106230258942,0.46135884523391724,0.47596704959869385,-0.05008217319846153,0.6070541143417358,0.4553239345550537,-0.38576769828796387,0.46968013048171997,0.4577175974845886,-0.3529796600341797,0.5902013182640076,0.4546111226081848,-0.4310821294784546,0.4747192859649658,0.454308420419693,-0.4056086838245392,0.5876529216766357,0.44385623931884766,-0.42540642619132996,0.47522616386413574,0.44621312618255615,-0.40300828218460083,0.5897306799888611,0.443866491317749,-0.3863244354724884,0.4764614999294281,0.44593849778175354,-0.3586656451225281,0.5954231023788452,0.5017598867416382,-0.03371131792664528,0.5277186036109924,0.501038134098053,0.03408752381801605,0.5935632586479187,0.47992444038391113,-0.4534251391887665,0.471863329410553,0.46605852246284485,-0.37293776869773865,0.5316996574401855,0.5755147933959961,-0.3504466116428375,0.5079656839370728,0.5590514540672302,-0.3112943768501282,0.5291220545768738,0.5840057134628296,-0.34166988730430603,0.519944429397583,0.5692849159240723,-0.3077417314052582,0.4956415891647339,0.6099045872688293,-0.47286456823349,0.5015431046485901,0.5974768996238708,-0.4365387260913849
